round,client_id,sample_count,local_loss
4,U111,38,2.5478232701619468
4,U112,49,2.5422298908233643
4,U113,47,2.557891368865967
4,U114,35,2.5318367878595986
4,U115,55,2.5467041730880737
4,U116,57,2.5374302864074707
4,U117,56,2.5654029051462808
4,U118,35,2.5522289673487344
4,U119,61,2.5517855087916055
4,U120,39,2.538864771525065
4,U121,49,2.5324429273605347
4,U122,53,2.5521108309427896
4,U123,44,2.5380160013834634
4,U124,54,2.5633253256479898
4,U125,48,2.548248608907064
4,U126,45,2.5618380308151245
4,U127,41,2.5518022378285727
4,U128,60,2.5751116275787354
4,U129,51,2.547492822011312
4,U130,56,2.5289019346237183
4,U131,62,2.5632904370625815
4,U132,48,2.538070281346639
4,U133,36,2.523776570955912
4,U134,55,2.527025818824768
4,U135,44,2.571199893951416
4,U136,50,2.5631953875223794
4,U137,56,2.5374039808909097
4,U138,53,2.5575385888417563
4,U139,52,2.565996011098226
4,U140,51,2.5809895594914756
4,U141,54,2.5214877923329673
4,U142,47,2.5666903257369995
4,U143,45,2.539485136667887
4,U144,41,2.5250385999679565
4,U145,44,2.5511671702067056
4,U146,50,2.551038901011149
4,U147,50,2.5453510681788125
4,U148,54,2.5350328286488852
4,U149,55,2.555128256479899
4,U150,48,2.5437901417414346
5,U001,44,2.558836340904236
5,U002,50,2.526839296023051
5,U003,42,2.5305980443954468
5,U004,63,2.5178057750066123
5,U005,51,2.5393802324930825
5,U006,45,2.543575406074524
5,U007,51,2.5560928185780845
5,U008,47,2.556373119354248
5,U009,50,2.5414446592330933
5,U010,45,2.5632396141688027
5,U011,49,2.573292851448059
5,U012,52,2.5568317969640098
5,U013,53,2.555161992708842
5,U014,47,2.5672919352849326
5,U015,33,2.5604190031687417
5,U016,61,2.527996301651001
5,U017,42,2.5290282169977822
5,U018,47,2.5425466299057007
5,U019,45,2.5313989321390786
5,U020,49,2.5384856462478638
5,U021,43,2.5421014626820884
5,U022,56,2.567189653714498
5,U023,52,2.558146516482035
5,U024,55,2.567837436993917
5,U025,48,2.5375178257624307
5,U026,54,2.557569066683451
5,U027,50,2.547463297843933
5,U028,58,2.570887724558512
5,U029,44,2.509111444155375
5,U030,51,2.5483975410461426
5,U031,48,2.5544358491897583
5,U032,47,2.557437022527059
5,U033,46,2.5422692696253457
5,U034,42,2.548568765322367
5,U035,48,2.5477869113286338
5,U036,70,2.5510747697618275
5,U037,49,2.548014442125956
5,U038,58,2.5560524463653564
5,U039,48,2.569411357243856
5,U040,52,2.5643306175867715
5,U041,52,2.5595592260360718
5,U042,42,2.532985806465149
5,U043,30,2.520894924799601
5,U044,41,2.5422441959381104
5,U045,58,2.5445894797643027
5,U046,54,2.526601791381836
5,U047,53,2.5320721864700317
5,U048,53,2.539791981379191
5,U049,45,2.5359514156977334
5,U050,48,2.535249352455139
5,U051,52,2.527560750643412
5,U052,49,2.551411986351013
5,U053,48,2.5487938721974692
5,U054,46,2.56384015083313
5,U055,50,2.5400283336639404
5,U056,59,2.5463895003000894
5,U057,44,2.568037271499634
5,U058,62,2.5375564098358154
5,U059,58,2.5500720739364624
5,U060,59,2.557395060857137
5,U061,53,2.5392685731252036
5,U062,48,2.5380229155222573
5,U063,56,2.545250336329142
5,U064,53,2.528259515762329
5,U065,43,2.5704025427500405
5,U066,58,2.572216033935547
5,U067,44,2.5341152350107827
5,U068,59,2.544940988222758
5,U069,49,2.546475330988566
5,U070,42,2.5604973236719766
5,U071,40,2.5453317165374756
5,U072,60,2.524988055229187
5,U073,47,2.542948325475057
5,U074,52,2.5677225589752197
5,U075,56,2.5310022433598838
5,U076,50,2.538745164871216
5,U077,49,2.5487023989359536
5,U078,63,2.5267621278762817
5,U079,57,2.5401494900385537
5,U080,49,2.53807540734609
5,U081,41,2.5531794230143228
5,U082,38,2.559150775273641
5,U083,47,2.5354001919428506
5,U084,55,2.5362226168314614
5,U085,50,2.5439504782358804
5,U086,51,2.5339094400405884
5,U087,46,2.544164299964905
5,U088,58,2.5403732458750405
5,U089,39,2.524378697077433
5,U090,52,2.54121724764506
5,U091,69,2.5459049542744956
5,U092,53,2.5730402866999307
5,U093,45,2.536008675893148
5,U094,64,2.5473002990086875
5,U095,55,2.5565256675084433
5,U096,39,2.53402308622996
5,U097,50,2.547240734100342
5,U098,51,2.5355809529622397
5,U099,49,2.560177445411682
5,U100,60,2.5302367210388184
5,U101,53,2.5685062408447266
5,U102,45,2.5327499310175576
5,U103,37,2.55330220858256
5,U104,54,2.5460238059361777
5,U105,46,2.552979350090027
5,U106,50,2.5660046339035034
5,U107,46,2.528660615285238
5,U108,57,2.555054545402527
5,U109,49,2.5368837118148804
5,U110,61,2.5438249508539834
5,U111,38,2.526412924130758
5,U112,49,2.5368254582087197
5,U113,47,2.5576729774475098
5,U114,35,2.5211074352264404
5,U115,55,2.545212705930074
5,U116,57,2.5298364559809365
5,U117,56,2.567150672276815
5,U118,35,2.5340272982915244
5,U119,61,2.554773449897766
5,U120,39,2.542671283086141
5,U121,49,2.5179131031036377
5,U122,53,2.5526250203450522
5,U123,44,2.5357200304667153
5,U124,54,2.5546552340189614
