round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
2,U078,2.5030726989110312,63,,0,0.008406725380304243,1.0,0.008406725380304243
2,U079,2.5059279600779214,57,,0,0.007606084867894315,1.0,0.007606084867894315
2,U080,2.5197885433832803,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U081,2.5036336183547974,41,,0,0.005471043501467841,1.0,0.005471043501467841
2,U082,2.535881757736206,38,,0,0.005070723245262877,1.0,0.005070723245262877
2,U083,2.5142255226771035,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U084,2.5218873023986816,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U085,2.5285183986028037,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U086,2.5040021737416587,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U087,2.4907333056131997,46,,0,0.006138243928476114,1.0,0.006138243928476114
2,U088,2.5011472702026367,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U089,2.538849115371704,39,,0,0.005204163330664532,1.0,0.005204163330664532
2,U090,2.533620993296305,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U091,2.522576755947537,69,,0,0.009207365892714172,1.0,0.009207365892714172
2,U092,2.508438547452291,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U093,2.488404870033264,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U094,2.5454421043395996,64,,0,0.008540165465705898,1.0,0.008540165465705898
2,U095,2.5122009913126626,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U096,2.5019556681315103,39,,0,0.005204163330664532,1.0,0.005204163330664532
2,U097,2.519172271092733,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U098,2.4948275883992515,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U099,2.5012523333231607,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U100,2.509398897488912,60,,0,0.008006405124099279,1.0,0.008006405124099279
2,U101,2.520426591237386,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U102,2.5394652684529624,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U103,2.543760140736898,37,,0,0.004937283159861222,1.0,0.004937283159861222
2,U104,2.48733119169871,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U105,2.524851441383362,46,,0,0.006138243928476114,1.0,0.006138243928476114
2,U106,2.5274762709935508,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U107,2.5246339241663613,46,,0,0.006138243928476114,1.0,0.006138243928476114
2,U108,2.5021445751190186,57,,0,0.007606084867894315,1.0,0.007606084867894315
2,U109,2.533228874206543,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U110,2.5133626461029053,61,,0,0.008139845209500934,1.0,0.008139845209500934
2,U111,2.5195353428522744,38,,0,0.005070723245262877,1.0,0.005070723245262877
2,U112,2.517635941505432,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U113,2.5239017804463706,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U114,2.46695605913798,35,,0,0.004670402989057913,1.0,0.004670402989057913
2,U115,2.497403860092163,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U116,2.5077255169550576,57,,0,0.007606084867894315,1.0,0.007606084867894315
2,U117,2.5030484596888223,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U118,2.498484969139099,35,,0,0.004670402989057913,1.0,0.004670402989057913
2,U119,2.5262637535730996,61,,0,0.008139845209500934,1.0,0.008139845209500934
2,U120,2.458884914716085,39,,0,0.005204163330664532,1.0,0.005204163330664532
2,U121,2.520145297050476,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U122,2.5446630318959556,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U123,2.5445629358291626,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U124,2.53544282913208,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U125,2.5233668883641562,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U126,2.5151025851567588,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U127,2.5518412987391152,41,,0,0.005471043501467841,1.0,0.005471043501467841
2,U128,2.526333451271057,60,,0,0.008006405124099279,1.0,0.008006405124099279
2,U129,2.5142189264297485,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U130,2.5266908009847007,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U131,2.508710026741028,62,,0,0.008273285294902588,1.0,0.008273285294902588
2,U132,2.5270318190256753,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U133,2.5205623308817544,36,,0,0.004803843074459567,1.0,0.004803843074459567
2,U134,2.4965572357177734,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U135,2.523295601209005,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U136,2.480167865753174,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U137,2.520615021387736,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U138,2.5081759691238403,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U139,2.5172593196233115,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U140,2.5442850589752197,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
2,U141,2.5178490479787192,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U142,2.526570479075114,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U143,2.5125876665115356,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U144,2.5418554147084556,41,,0,0.005471043501467841,1.0,0.005471043501467841
2,U145,2.490659236907959,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U146,2.5141461292902627,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U147,2.506236751874288,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U148,2.534911354382833,54,,0,0.007205764611689352,1.0,0.007205764611689352
2,U149,2.5088542302449546,55,,0,0.007339204697091006,1.0,0.007339204697091006
2,U150,2.5227166414260864,48,,0,0.006405124099279423,1.0,0.006405124099279423
3,U001,2.4575424591700235,44,,0,0.005871363757672805,1.0,0.005871363757672805
3,U002,2.518115441004435,50,,0,0.006672004270082733,1.0,0.006672004270082733
3,U003,2.5007018645604453,42,,0,0.005604483586869495,1.0,0.005604483586869495
3,U004,2.4858402411142984,63,,0,0.008406725380304243,1.0,0.008406725380304243
3,U005,2.48399289449056,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
3,U006,2.5127825339635215,45,,0,0.00600480384307446,1.0,0.00600480384307446
3,U007,2.5127546787261963,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
3,U008,2.459635297457377,47,,0,0.006271684013877769,1.0,0.006271684013877769
3,U009,2.4294235706329346,50,,0,0.006672004270082733,1.0,0.006672004270082733
