round,client_id,sample_count,local_loss
2,U128,60,2.5253517627716064
2,U129,51,2.5141618251800537
2,U130,56,2.5264505545298257
2,U131,62,2.507777134577433
2,U132,48,2.5251601934432983
2,U133,36,2.5223832925160727
2,U134,55,2.494619886080424
2,U135,44,2.522485931714376
2,U136,50,2.4783700704574585
2,U137,56,2.518722891807556
2,U138,53,2.508805791536967
2,U139,52,2.514994462331136
2,U140,51,2.5443324645360312
2,U141,54,2.5159788529078164
2,U142,47,2.5246846278508506
2,U143,45,2.512760599454244
2,U144,41,2.5380417505900064
2,U145,44,2.4911866585413613
2,U146,50,2.513208349545797
2,U147,50,2.5036560694376626
2,U148,54,2.5334662993748984
2,U149,55,2.5075090328852334
2,U150,48,2.5216222604115806
3,U001,44,2.45559032758077
3,U002,50,2.516028126080831
3,U003,42,2.5015269915262857
3,U004,63,2.485556721687317
3,U005,51,2.4829059839248657
3,U006,45,2.511832078297933
3,U007,51,2.513192137082418
3,U008,47,2.458235263824463
3,U009,50,2.428627093633016
3,U010,45,2.503734270731608
3,U011,49,2.512697418530782
3,U012,52,2.485686103502909
3,U013,53,2.506648222605387
3,U014,47,2.5080741246541343
3,U015,33,2.4717972675959268
3,U016,61,2.466099818547567
3,U017,42,2.509400248527527
3,U018,47,2.4837520519892373
3,U019,45,2.49558154741923
3,U020,49,2.433680693308512
3,U021,43,2.489308516184489
3,U022,56,2.5095859368642173
3,U023,52,2.48134974638621
3,U024,55,2.4948232968648276
3,U025,48,2.497576196988424
3,U026,54,2.4498078028361
3,U027,50,2.5153903563817344
3,U028,58,2.49841578801473
3,U029,44,2.537444750467936
3,U030,51,2.4863011042277017
3,U031,48,2.541601022084554
3,U032,47,2.4867927630742392
3,U033,46,2.4367760022481284
3,U034,42,2.5214218695958457
3,U035,48,2.454120635986328
3,U036,70,2.466194894578722
3,U037,49,2.4968298276265464
3,U038,58,2.496562918027242
3,U039,48,2.4931005239486694
3,U040,52,2.4842997392018638
3,U041,52,2.4764955043792725
3,U042,42,2.4750043551127114
3,U043,30,2.458099842071533
3,U044,41,2.4587152004241943
3,U045,58,2.479811668395996
3,U046,54,2.4907153844833374
3,U047,53,2.4915170272191367
3,U048,53,2.4641353686650596
3,U049,45,2.521967649459839
3,U050,48,2.4558557669321694
3,U051,52,2.5009233156840005
3,U052,49,2.509915312131246
3,U053,48,2.4740785360336304
3,U054,46,2.4791449705759683
3,U055,50,2.4748422304789224
3,U056,59,2.4716360569000244
3,U057,44,2.5107980171839395
3,U058,62,2.5041181643803916
3,U059,58,2.491825540860494
3,U060,59,2.5030562480290732
3,U061,53,2.530397574106852
3,U062,48,2.4352327982584634
3,U063,56,2.4891140460968018
3,U064,53,2.4787251949310303
3,U065,43,2.5100000699361167
3,U066,58,2.5028254191080728
3,U067,44,2.4490519364674888
3,U068,59,2.4806763728459678
3,U069,49,2.4659807682037354
3,U070,42,2.4578550656636557
3,U071,40,2.5185439189275107
3,U072,60,2.4710519313812256
3,U073,47,2.4688729842503867
3,U074,52,2.4945466121037803
3,U075,56,2.4654894272486367
3,U076,50,2.4920777082443237
3,U077,49,2.4792176882425943
3,U078,63,2.4720584948857627
3,U079,57,2.4844739039738974
3,U080,49,2.5074298779169717
3,U081,41,2.481768012046814
3,U082,38,2.4929174184799194
3,U083,47,2.4720252752304077
3,U084,55,2.5042760769526162
3,U085,50,2.5042566855748496
3,U086,51,2.4706446727116904
3,U087,46,2.465978821118673
3,U088,58,2.463603973388672
3,U089,39,2.5446211894353232
3,U090,52,2.5003501971562705
3,U091,69,2.493359433280097
3,U092,53,2.4844992955525718
3,U093,45,2.4601489702860513
3,U094,64,2.5204386711120605
3,U095,55,2.4858342011769614
