round,client_id,sample_count,local_loss
5,U118,35,2.549218455950419
5,U119,61,2.5559479792912803
5,U120,39,2.530994256337484
5,U121,49,2.546091397603353
5,U122,53,2.559363007545471
5,U123,44,2.5769244035085044
5,U124,54,2.565709193547567
5,U125,48,2.5555926163991294
5,U126,45,2.557613730430603
5,U127,41,2.589036226272583
5,U128,60,2.571836551030477
5,U129,51,2.548692226409912
5,U130,56,2.551841417948405
5,U131,62,2.5572623014450073
5,U132,48,2.54409396648407
5,U133,36,2.5328232844670615
5,U134,55,2.541401743888855
5,U135,44,2.544731775919596
5,U136,50,2.520556410153707
5,U137,56,2.5436636209487915
5,U138,53,2.555780609448751
5,U139,52,2.5495519638061523
5,U140,51,2.5713882446289062
5,U141,54,2.5509286721547446
5,U142,47,2.543034791946411
5,U143,45,2.5506203969319663
5,U144,41,2.5673701763153076
5,U145,44,2.522149602572123
5,U146,50,2.5409133434295654
5,U147,50,2.5360262393951416
5,U148,54,2.568359136581421
5,U149,55,2.5513729254404702
5,U150,48,2.5511722962061563
6,U001,44,2.5286975304285684
6,U002,50,2.560146967569987
6,U003,42,2.559600830078125
6,U004,63,2.5320763190587363
6,U005,51,2.5485411485036216
6,U006,45,2.5483517249425254
6,U007,51,2.5418119033177695
6,U008,47,2.5309805075327554
6,U009,50,2.5313454071680703
6,U010,45,2.5508246421813965
6,U011,49,2.566951553026835
6,U012,52,2.5460009574890137
6,U013,53,2.5494348605473838
6,U014,47,2.5542572339375815
6,U015,33,2.538785735766093
6,U016,61,2.5276980797449746
6,U017,42,2.5251803398132324
6,U018,47,2.547183394432068
6,U019,45,2.55785338083903
6,U020,49,2.5084023078282676
6,U021,43,2.528542995452881
6,U022,56,2.5513322353363037
6,U023,52,2.5321029822031655
6,U024,55,2.5325969457626343
6,U025,48,2.543362617492676
6,U026,54,2.532182733217875
6,U027,50,2.5686734914779663
6,U028,58,2.5555039644241333
6,U029,44,2.523873249689738
6,U030,51,2.549405018488566
6,U031,48,2.5793224573135376
6,U032,47,2.554337978363037
6,U033,46,2.5189729928970337
6,U034,42,2.5693790912628174
6,U035,48,2.513475934664408
6,U036,70,2.5364597373538547
6,U037,49,2.553272008895874
6,U038,58,2.5529640913009644
6,U039,48,2.546155055363973
6,U040,52,2.528736154238383
6,U041,52,2.561525543530782
6,U042,42,2.544371724128723
6,U043,30,2.5180323123931885
6,U044,41,2.5261831283569336
6,U045,58,2.538249929745992
6,U046,54,2.552141030629476
6,U047,53,2.5560197830200195
6,U048,53,2.5429478089014688
6,U049,45,2.5390960772832236
6,U050,48,2.516408681869507
6,U051,52,2.5351601044336953
6,U052,49,2.5625800689061484
6,U053,48,2.538005987803141
6,U054,46,2.556285341580709
6,U055,50,2.5464545090993247
